-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504,503,504
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529,528,529
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,26,28,30,26,28,30,26,28,30,26,28,30,26,28
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
